
1370;12703014345;11001172214;Askim Kulturhus As;NOK;;93133502;ASKIM KULTURHUS AS;01022023_93133502_5473;1712;Posten Norge AS;60050561731;Nordea Internal;Imported Receipts;010223_000002_OEBS_KID.dat;192300;000000
1370;12703030218;60060639356;NEXTMUNE AS;NOK;;10035579415;NEXTMUNE AS;01022023_10035579415_5474;1712;Posten Norge AS;60050561731;Nordea Internal;Imported Receipts;010223_000002_OEBS_KID.dat;192300;000000
1370;12702975272;39003544129;Engvik Digital Reklame;NOK;;10104834;ENGVIK DIGITAL REKLAME;01022023_10104834_5475;1712;Posten Norge AS;60050561731;Nordea Internal;Imported Receipts;010223_000002_OEBS_KID.dat;192300;000000
1370;12703026075;33611970248;Kari Margrete Larsen;NOK;;48379085;Harald Larsen;01022023_48379085_5476;1712;Posten Norge AS;60050561731;Nordea Internal;Imported Receipts;010223_000002_OEBS_KID.dat;192300;000000
1370;12703003934;42305588843;HEIMDAL IDRETTSFORENING;NOK;;40279259;HEIMDAL IDRETTSFORENING;01022023_40279259_5477;1712;Posten Norge AS;60050561731;Nordea Internal;Imported Receipts;010223_000002_OEBS_KID.dat;192300;000000
1370;12703047808;31001542896;ABUSLAND LAILA;NOK;;49219991;Laila Abusland;01022023_49219991_5478;1712;Posten Norge AS;60050561731;Nordea Internal;Imported Receipts;010223_000002_OEBS_KID.dat;192300;000000
1370;12703035431;45093426197;FAUSKE SPRINT F K;NOK;;1863281;FAUSKE-SPRINT F K;01022023_1863281_5479;1712;Posten Norge AS;60050561731;Nordea Internal;Imported Receipts;010223_000002_OEBS_KID.dat;192300;000000
1370;12702991477;45342130791;Pinsemenigheten Betel;NOK;;4036380;Pinsemenigheten Betel;01022023_4036380_5480;1712;Posten Norge AS;60050561731;Nordea Internal;Imported Receipts;010223_000002_OEBS_KID.dat;192300;000000
1370;12703022215;48086371130;Hugo Einar Pettersen;NOK;;51114676;Hugo Einar Pettersen;01022023_51114676_5481;1712;Posten Norge AS;60050561731;Nordea Internal;Imported Receipts;010223_000002_OEBS_KID.dat;192300;000000
1370;12703030143;53530530767;BUTIKKUTSTYR MÖRE AS;NOK;;84860451;BUTIKKUTSTYR MØRE AS;01022023_84860451_5482;1712;Posten Norge AS;60050561731;Nordea Internal;Imported Receipts;010223_000002_OEBS_KID.dat;192300;000000
1370;12703028667;70820526714;ULLEVÅL OG TÅSEN FYSIOTERAPI O;NOK;;51872273;ULLEVÅL OG TÅSEN FYSIOTERAPI OG TRENING AS;01022023_51872273_5483;1712;Posten Norge AS;60050561731;Nordea Internal;Imported Receipts;010223_000002_OEBS_KID.dat;192300;000000
1370;12702917266;51300548222;O REISTAD AS;NOK;;1829514;O Reistad As;01022023_1829514_5484;1712;Posten Norge AS;60050561731;Nordea Internal;Imported Receipts;010223_000002_OEBS_KID.dat;192300;000000
1370;12703027230;16190718674;SCANVACC AS;NOK;;75590059;SCANVACC AS;01022023_75590059_5485;1712;Posten Norge AS;60050561731;Nordea Internal;Imported Receipts;010223_000002_OEBS_KID.dat;192300;000000
1370;12703011689;16032189575;NESODDEN JUDOKLUBB;NOK;;2315463;NESODDEN JUDOKLUBB;01022023_2315463_5486;1712;Posten Norge AS;60050561731;Nordea Internal;Imported Receipts;010223_000002_OEBS_KID.dat;192300;000000
1370;12703028766;16060809945;PES JESSHEIM AS;NOK;;76217553;PES JESSHEIM AS;01022023_76217553_5487;1712;Posten Norge AS;60050561731;Nordea Internal;Imported Receipts;010223_000002_OEBS_KID.dat;192300;000000
1370;12703022553;15060341017;BRUA KRO AS;NOK;;10037767935;BRUA KRO AS;01022023_10037767935_5488;1712;Posten Norge AS;60050561731;Nordea Internal;Imported Receipts;010223_000002_OEBS_KID.dat;192300;000000
1370;12703016506;76940567129;POLITI- OG LENSMANNSETATEN;NOK;;10033767368;Grensekommisær For Den Norsk-Russiske Grense;01022023_10033767368_5489;1712;Posten Norge AS;60050561731;Nordea Internal;Imported Receipts;010223_000002_OEBS_KID.dat;192300;000000
1370;12702946489;76940567129;POLITI- OG LENSMANNSETATEN;NOK;;40071623;TROMS POLITIDISTRIKT;01022023_40071623_5490;1712;Posten Norge AS;60050561731;Nordea Internal;Imported Receipts;010223_000002_OEBS_KID.dat;192300;000000
1370;12702944849;76940567129;POLITI- OG LENSMANNSETATEN;NOK;;10038893821;MØRE OG ROMSDAL POLITIDISTRIKT;01022023_10038893821_5491;1712;Posten Norge AS;60050561731;Nordea Internal;Imported Receipts;010223_000002_OEBS_KID.dat;192300;000000
1370;12703026638;15033374841;GUNVALD JOHANSEN HANDEL AS;NOK;;20007748849;GUNVALD JOHANSEN HANDEL AS;01022023_20007748849_5492;1712;Posten Norge AS;60050561731;Nordea Internal;Imported Receipts;010223_000002_OEBS_KID.dat;192300;000000
1370;12703026182;16040285591;RINGSAKER ELEKTRO AS;NOK;;10025405944;RINGSAKER ELEKTRO AS;01022023_10025405944_5493;1712;Posten Norge AS;60050561731;Nordea Internal;Imported Receipts;010223_000002_OEBS_KID.dat;192300;000000
1370;12703025895;73070518780;GRIMSTAD SERVICENTER AS;NOK;;2469013;GRIMSTAD SERVICENTER AS;01022023_2469013_5494;1712;Posten Norge AS;60050561731;Nordea Internal;Imported Receipts;010223_000002_OEBS_KID.dat;192300;000000
1370;12702939997;50820811965;BORRE IDRETTSFORENING;NOK;;2508190;BORRE IDRETTSFORENING;01022023_2508190_5495;1712;Posten Norge AS;60050561731;Nordea Internal;Imported Receipts;010223_000002_OEBS_KID.dat;192300;000000
1370;12702948063;90013223105;Cic Event Congress AS;NOK;;11246576;CIC EVENT CONGRESS AS;01022023_11246576_5496;1712;Posten Norge AS;60050561731;Nordea Internal;Imported Receipts;010223_000002_OEBS_KID.dat;192300;000000
1370;12703020656;18222721470;El&IT Forbundet Distrikt Hedma;NOK;;11270303;EL & IT FORBUNDET DISTRIKT HEDMARK OG OPPLAND;01022023_11270303_5497;1712;Posten Norge AS;60050561731;Nordea Internal;Imported Receipts;010223_000002_OEBS_KID.dat;192300;000000
1370;12703038393;18221061574;Arkitektlaget AS;NOK;;3825361;ARKITEKTLAGET AS;01022023_3825361_5498;1712;Posten Norge AS;60050561731;Nordea Internal;Imported Receipts;010223_000002_OEBS_KID.dat;192300;000000
1370;12703027446;90011588238;FN Sambandet i Norge;NOK;;11222973;FN-SAMBANDET I NORGE;01022023_11222973_5499;1712;Posten Norge AS;60050561731;Nordea Internal;Imported Receipts;010223_000002_OEBS_KID.dat;192300;000000
1370;12702987715;18135741252;Peik Skolekorps;NOK;;2730893;PEIK SKOLEKORPS;01022023_2730893_5500;1712;Posten Norge AS;60050561731;Nordea Internal;Imported Receipts;010223_000002_OEBS_KID.dat;192300;000000
1370;12703014923;18227161597;Gjövik Håndballklubb;NOK;;40620270;Gjøvik Håndballklubb;01022023_40620270_5501;1712;Posten Norge AS;60050561731;Nordea Internal;Imported Receipts;010223_000002_OEBS_KID.dat;192300;000000
1370;12703025804;90010738147;ITALIAN HOUSE OF NORWAY AS;NOK;;1839729;ITALIAN HOUSE OF NORWAY AS;01022023_1839729_5502;1712;Posten Norge AS;60050561731;Nordea Internal;Imported Receipts;010223_000002_OEBS_KID.dat;192300;000000
148;12913905589;32010508060;Stavanger Kommune;NOK;;20003534821;STAVANGER KOMMUNE;01022023_20003534821_5506;1712;Posten Norge AS;60050561731;Nordea Internal;Imported Receipts;010223_000002_OEBS_KID.dat;192300;000000
148;12913947417;15062444255;STENDI AS;NOK;;20015073859;Stendi As;01022023_20015073859_5508;1712;Posten Norge AS;60050561731;Nordea Internal;Imported Receipts;010223_000002_OEBS_KID.dat;192300;000000
1370;12703076153;18135313846;Britt Helene Stenhaug;NOK;;20011142898;BR
